Date,XLK,XLC,XLY,XLE,XLI,XLV,XLP,XLB
2010-03-23,9.361092567443848,,13.485000610351562,16.777538299560547,23.109722137451172,24.725019454956055,18.146320343017578,12.06473445892334
2010-03-24,9.316670417785645,,13.431668281555176,16.680992126464844,22.947032928466797,24.459728240966797,18.017295837402344,12.029459953308105
2010-03-25,9.33282470703125,,13.509613990783691,16.4001522064209,22.9322452545166,24.361196517944336,17.991487503051758,11.789649963378906
2010-03-26,9.288399696350098,,13.562945365905762,16.406003952026367,22.991403579711914,24.17928123474121,18.004390716552734,11.87781810760498
2010-03-29,9.316670417785645,,13.583462715148926,16.72487449645996,23.198463439941406,24.437000274658203,18.0882625579834,12.004778861999512
2010-03-30,9.357054710388184,,13.571154594421387,16.751203536987305,23.235443115234375,24.437000274658203,18.120512008666992,12.022412300109863
2010-03-31,9.32878589630127,,13.472691535949707,16.827272415161133,23.10233497619629,24.353612899780273,18.017295837402344,11.962454795837402
2010-04-01,9.312628746032715,,13.56705093383789,17.125667572021484,23.250234603881836,24.49005699157715,18.13341522216797,12.170530319213867
2010-04-05,9.421673774719238,,13.731149673461914,17.429920196533203,23.420316696166992,24.421838760375977,18.13341522216797,12.318655967712402
2010-04-06,9.429743766784668,,13.751663208007812,17.429920196533203,23.427717208862305,24.40666961669922,18.075347900390625,12.33980941772461
2010-04-07,9.393401145935059,,13.702436447143555,17.2573184967041,23.294601440429688,24.30056381225586,17.959243774414062,12.262224197387695
2010-04-08,9.40954875946045,,13.833718299865723,17.318740844726562,23.368555068969727,24.20960807800293,17.991487503051758,12.290435791015625
2010-04-09,9.482244491577148,,13.936272621154785,17.503049850463867,23.501667022705078,24.315717697143555,18.0882625579834,12.311596870422363
2010-04-12,9.502439498901367,,13.936272621154785,17.54400634765625,23.553428649902344,24.247501373291016,18.146320343017578,12.272804260253906
2010-04-13,9.530707359313965,,14.010122299194336,17.482572555541992,23.590410232543945,24.27023696899414,18.0882625579834,12.226957321166992
2010-04-14,9.668017387390137,,14.227551460266113,17.649320602416992,23.89360809326172,24.186864852905273,18.11405372619629,12.318655967712402
2010-04-15,9.712437629699707,,14.289094924926758,17.646400451660156,24.122859954833984,24.11865234375,18.08180046081543,12.318655967712402
2010-04-16,9.583209991455078,,14.100373268127441,17.347999572753906,23.73091697692871,23.974626541137695,18.004390716552734,12.107048034667969
2010-04-19,9.603400230407715,,14.124990463256836,17.371402740478516,23.68653678894043,24.171714782714844,18.075347900390625,12.110579490661621
2010-04-20,9.655898094177246,,14.297300338745117,17.71076011657715,23.960166931152344,24.224769592285156,18.12696075439453,12.149370193481445
2010-04-21,9.676092147827148,,14.362947463989258,17.693206787109375,24.122859954833984,23.800294876098633,18.12696075439453,12.117630004882812
2010-04-22,9.700325965881348,,14.621403694152832,17.737089157104492,24.344709396362305,23.527427673339844,18.12696075439453,12.237541198730469
2010-04-23,9.724553108215332,,14.633711814880371,18.164201736450195,24.49261474609375,23.76240348815918,18.08180046081543,12.346861839294434
2010-04-26,9.712437629699707,,14.748579978942871,18.1027774810791,24.544368743896484,23.51227378845215,18.04309844970703,12.399762153625488
2010-04-27,9.522628784179688,,14.321911811828613,17.54693031311035,23.952768325805664,23.23940086364746,17.727005004882812,11.948351860046387
2010-04-28,9.550899505615234,,14.272685050964355,17.725383758544922,24.122859954833984,23.39099884033203,17.868919372558594,12.092947959899902
2010-04-29,9.647819519042969,,14.588579177856445,17.745864868164062,24.67009925842285,23.70934295654297,17.92698097229004,12.20226764678955
2010-04-30,9.44589900970459,,14.284990310668945,17.526460647583008,24.085874557495117,23.406156539916992,17.823768615722656,11.98714542388916
2010-05-03,9.575125694274902,,14.572165489196777,17.725383758544922,24.566558837890625,23.51984977722168,17.92698097229004,11.980091094970703
2010-05-04,9.300518035888672,,14.145505905151367,17.251455307006836,23.79007339477539,23.3834171295166,17.746362686157227,11.563941955566406
2010-05-05,9.260132789611816,,13.944482803344727,16.979398727416992,23.486879348754883,23.459211349487305,17.810867309570312,11.479304313659668
2010-05-06,8.981480598449707,,13.44807243347168,16.4001522064209,22.710391998291016,22.83010482788086,17.36575698852539,11.101949691772461
2010-05-07,8.783598899841309,,13.201924324035645,16.087127685546875,22.207529067993164,22.526906967163086,17.249645233154297,10.97851276397705
2010-05-10,9.187443733215332,,13.891146659851074,16.774614334106445,23.47948455810547,23.13327980041504,17.75281524658203,11.50046443939209
2010-05-11,9.126866340637207,,13.887042999267578,16.66344451904297,23.412918090820312,23.087810516357422,17.746362686157227,11.355868339538574
2010-05-12,9.365129470825195,,14.08807373046875,16.894554138183594,23.930583953857422,23.277299880981445,17.868919372558594,11.592158317565918
2010-05-13,9.227823257446289,,13.772172927856445,16.786312103271484,23.56083106994629,23.02716827392578,17.759267807006836,11.419349670410156
2010-05-14,9.050130844116211,,13.542430877685547,16.452808380126953,23.06536102294922,22.71639633178711,17.591535568237305,11.140743255615234
2010-05-17,9.094554901123047,,13.644998550415039,16.283138275146484,23.006195068359375,22.71639633178711,17.778615951538086,11.140743255615234
2010-05-18,8.95725154876709,,13.390640258789062,16.157339096069336,22.717777252197266,22.534488677978516,17.675397872924805,10.950303077697754
2010-05-19,8.888596534729004,,13.308588981628418,15.973031044006348,22.429378509521484,22.481428146362305,17.630247116088867,10.950303077697754
2010-05-20,8.605903625488281,,12.791671752929688,15.25921630859375,21.453218460083008,21.776512145996094,17.10771942138672,10.45304012298584
2010-05-21,8.670520782470703,,13.017312049865723,15.525437355041504,21.756420135498047,21.829572677612305,17.172225952148438,10.710491180419922
2010-05-24,8.630135536193848,,12.9270601272583,15.171463012695312,21.431041717529297,21.776512145996094,17.04966926574707,10.527104377746582
2010-05-25,8.605903625488281,,13.058333396911621,15.206559181213379,21.416240692138672,21.68556022644043,16.849699020385742,10.703439712524414
2010-05-26,8.521100044250488,,13.017312049865723,15.174384117126465,21.46061897277832,21.549116134643555,16.74002456665039,10.618795394897461
2010-05-27,8.811868667602539,,13.485000610351562,15.817988395690918,22.185335159301758,21.988746643066406,17.081918716430664,11.038468360900879
2010-05-28,8.739176750183105,,13.27987003326416,15.519587516784668,21.8895320892334,21.882625579833984,16.99806022644043,10.844504356384277
2010-06-01,8.654365539550781,,13.078853607177734,14.782365798950195,21.401445388793945,21.640077590942383,16.9593563079834,10.495362281799316
2010-06-02,8.848207473754883,,13.407052993774414,15.423050880432129,21.956092834472656,22.110023498535156,17.249645233154297,10.819815635681152
2010-06-03,8.937054634094238,,13.452177047729492,15.630755424499512,22.05962371826172,22.238868713378906,17.27544403076172,10.68932819366455
2010-06-04,8.650328636169434,,12.931159973144531,15.080768585205078,21.024301528930664,21.587024688720703,16.81743049621582,10.266134262084961
2010-06-07,8.52513599395752,,12.685007095336914,14.949121475219727,20.484466552734375,21.556703567504883,16.688425064086914,10.082743644714355
2010-06-08,8.541291236877441,,12.791671752929688,15.197789192199707,20.698915481567383,21.609756469726562,16.9593563079834,10.311979293823242
2010-06-09,8.496867179870605,,12.808084487915039,15.039814949035645,20.698915481567383,21.511228561401367,16.92709732055664,10.32608413696289
2010-06-10,8.702826499938965,,13.242952346801758,15.794583320617676,21.497591018676758,21.920530319213867,17.217382431030273,10.696383476257324
2010-06-11,8.779559135437012,,13.230640411376953,15.891120910644531,21.571542739868164,22.102441787719727,17.075468063354492,10.816289901733398
2010-06-14,8.763409614562988,,13.26756763458252,15.809206008911133,21.549352645874023,22.14034652709961,17.172225952148438,10.710491180419922
2010-06-15,8.993596076965332,,13.583462715148926,16.27143096923828,22.20012855529785,22.519323348999023,17.34640121459961,10.974992752075195
2010-06-16,9.017827033996582,,13.489104270935059,16.259727478027344,22.140966415405273,22.60270881652832,17.23029327392578,10.960886001586914
2010-06-17,9.050130844116211,,13.407052993774414,16.242172241210938,22.207529067993164,22.633020401000977,17.385112762451172,10.90092945098877
2010-06-18,9.049729347229004,,13.363838195800781,16.342687606811523,22.29446792602539,22.51188850402832,17.32143211364746,10.963273048400879
2010-06-21,8.984885215759277,,13.256828308105469,16.307416915893555,22.33162498474121,22.473796844482422,17.275959014892578,11.030577659606934
2010-06-22,8.907881736755371,,12.960493087768555,15.831332206726074,21.789125442504883,22.252872467041016,17.087541580200195,10.757823944091797
2010-06-23,8.891674995422363,,12.95226001739502,15.710840225219727,21.70737648010254,22.16145133972168,17.197994232177734,10.77907657623291
2010-06-24,8.713353157043457,,12.64358139038086,15.381694793701172,21.328380584716797,22.001474380493164,16.99007797241211,10.506326675415039
2010-06-25,8.705245971679688,,12.680621147155762,15.425779342651367,21.49187469482422,22.100509643554688,16.814659118652344,10.66218376159668
2010-06-28,8.721455574035645,,12.585959434509277,15.217123985290527,21.343242645263672,22.06241798400879,16.957597732543945,10.541742324829102
2010-06-29,8.397238731384277,,12.137343406677246,14.71458625793457,20.518346786499023,21.65865135192871,16.684717178344727,10.152098655700684
2010-06-30,8.267549514770508,,11.989175796508789,14.599968910217285,20.38457679748535,21.483428955078125,16.567768096923828,10.049376487731934
2010-07-01,8.235129356384277,,12.087956428527832,14.547080039978027,20.325130462646484,21.300596237182617,16.600257873535156,9.992696762084961
2010-07-02,8.222970962524414,,11.952134132385254,14.511813163757324,20.072452545166016,21.353919982910156,16.535280227661133,9.936018943786621
2010-07-06,8.304028511047363,,11.952134132385254,14.652873992919922,20.1096134185791,21.460575103759766,16.632736206054688,9.946647644042969
2010-07-07,8.571505546569824,,12.289621353149414,15.170100212097168,20.808168411254883,21.87957763671875,16.95110321044922,10.343379974365234
2010-07-08,8.624194145202637,,12.396632194519043,15.384631156921387,21.075708389282227,22.06241798400879,17.204486846923828,10.513409614562988
2010-07-09,8.668773651123047,,12.515993118286133,15.463980674743652,21.28379249572754,22.11574363708496,17.204486846923828,10.764907836914062
2010-07-12,8.709300994873047,,12.532455444335938,15.422840118408203,21.172319412231445,22.077651977539062,17.262964248657227,10.623217582702637
2010-07-13,8.834936141967773,,12.845254898071289,15.607986450195312,21.543886184692383,22.245256423950195,17.41889762878418,10.910140037536621
2010-07-14,8.887619018554688,,12.762933731079102,15.590349197387695,21.58847999572754,22.245256423950195,17.425395965576172,10.87471866607666
2010-07-15,8.915987014770508,,12.804093360900879,15.572718620300293,21.5810489654541,22.31382179260254,17.47736930847168,10.86408805847168
2010-07-16,8.66066837310791,,12.355475425720215,15.202428817749023,20.860191345214844,21.849109649658203,17.23048210144043,10.566543579101562
2010-07-19,8.745776176452637,,12.474830627441406,15.299407958984375,20.97909927368164,21.948143005371094,17.262964248657227,10.577167510986328
2010-07-20,8.802510261535645,,12.651808738708496,15.649127960205078,21.30608558654785,21.887191772460938,17.470876693725586,10.895970344543457
2010-07-21,8.697135925292969,,12.425446510314941,15.393452644348145,21.254064559936523,21.529144287109375,17.28244972229004,10.860549926757812
2010-07-22,8.932199478149414,,12.799980163574219,15.73435115814209,21.908031463623047,21.666269302368164,17.47736930847168,11.094339370727539
2010-07-23,8.992992401123047,,12.985188484191895,15.804882049560547,22.346485137939453,21.65865135192871,17.639801025390625,11.338749885559082
2010-07-26,9.049729347229004,,13.178627014160156,15.943007469177246,22.710636138916016,21.97099494934082,17.73076629638672,11.406057357788086
2010-07-27,9.074044227600098,,13.009881973266602,15.866600036621094,22.5545711517334,21.993846893310547,17.795732498168945,11.313956260681152
2010-07-28,9.00109577178955,,12.91933536529541,15.831332206726074,22.495121002197266,21.696739196777344,17.69826889038086,11.278534889221191
2010-07-29,8.920042037963867,,12.853483200073242,15.854837417602539,22.420804977416992,21.681509017944336,17.483869552612305,11.267906188964844
2010-07-30,8.883564949035645,,12.939915657043457,15.822513580322266,22.509986877441406,21.76529884338379,17.52934455871582,11.338749885559082
2010-08-02,9.069990158081055,,13.215667724609375,16.37501335144043,22.955869674682617,22.17669677734375,17.73076629638672,11.643385887145996
2010-08-03,9.021361351013184,,13.013998031616211,16.36913299560547,22.836973190307617,22.359527587890625,17.5748291015625,11.430854797363281
2010-08-04,9.094308853149414,,13.232131958007812,16.495508193969727,23.03761100769043,22.580459594726562,17.639801025390625,11.537115097045898
2010-08-05,9.053780555725098,,13.273287773132324,16.548404693603516,23.05246925354004,22.58806610107422,17.561830520629883,11.56191635131836
2010-08-06,9.029468536376953,,13.182740211486816,16.35150146484375,22.926149368286133,22.633779525756836,17.600812911987305,11.508781433105469
2010-08-09,9.09025764465332,,13.310331344604492,16.419090270996094,23.04505157470703,22.69472885131836,17.691781997680664,11.579625129699707
2010-08-10,8.997040748596191,,13.195090293884277,16.283912658691406,22.88899040222168,22.7480525970459,17.73076629638672,11.455645561218262
2010-08-11,8.782251358032227,,12.849363327026367,15.799003601074219,22.03437042236328,22.16145133972168,17.438379287719727,11.069543838500977
2010-08-12,8.66066837310791,,12.799980163574219,15.704954147338867,21.8783016204834,22.252872467041016,17.41889762878418,11.140386581420898
2010-08-13,8.620140075683594,,12.655927658081055,15.67851448059082,21.84857940673828,22.169076919555664,17.412399291992188,11.087252616882324
2010-08-16,8.636351585388184,,12.651808738708496,15.675577163696289,21.803993225097656,22.054800033569336,17.392898559570312,11.13684368133545
2010-08-17,8.729561805725098,,12.857598304748535,15.937132835388184,22.18299674987793,22.359527587890625,17.561830520629883,11.398975372314453
2010-08-18,8.778196334838867,,12.976956367492676,15.784311294555664,22.26474380493164,22.32904815673828,17.5748291015625,11.441478729248047
2010-08-19,8.672823905944824,,12.725896835327148,15.528636932373047,21.789125442504883,21.917667388916016,17.366918563842773,11.179352760314941
2010-08-20,8.652562141418457,,12.71766185760498,15.337613105773926,21.677654266357422,21.841480255126953,17.366918563842773,11.15455436706543
2010-08-23,8.57555866241455,,12.602420806884766,15.34349250793457,21.439847946166992,21.940528869628906,17.405902862548828,11.030577659606934
2010-08-24,8.458028793334961,,12.388399124145508,15.105450630187988,21.001386642456055,21.46819496154785,17.32143211364746,10.775535583496094
2010-08-25,8.510712623596191,,12.515993118286133,15.058425903320312,20.9642391204834,21.681509017944336,17.360424041748047,10.807416915893555
2010-08-26,8.425609588623047,,12.429559707641602,14.923239707946777,20.93450355529785,21.544376373291016,17.23048210144043,10.793243408203125
2010-08-27,8.526927947998047,,12.631232261657715,15.311171531677246,21.35809898376465,21.76529884338379,17.340923309326172,11.115589141845703
2010-08-30,8.413448333740234,,12.408981323242188,15.087813377380371,21.031108856201172,21.49104881286621,17.19149398803711,10.949106216430664
2010-08-31,8.385083198547363,,12.425446510314941,15.046673774719238,20.949371337890625,21.407245635986328,17.204486846923828,10.995157241821289
2010-09-01,8.599876403808594,,12.853483200073242,15.607986450195312,21.781696319580078,21.902429580688477,17.509855270385742,11.324584007263184
2010-09-02,8.67687702178955,,13.09220027923584,15.737290382385254,22.056657791137695,22.016714096069336,17.620309829711914,11.459193229675293
2010-09-03,8.806565284729004,,13.285637855529785,15.928314208984375,22.39108657836914,22.222400665283203,17.73076629638672,11.593793869018555
2010-09-07,8.73361873626709,,13.071619987487793,15.690264701843262,22.18299674987793,22.0928897857666,17.659299850463867,11.480443000793457
2010-09-08,8.782251358032227,,13.166279792785645,15.825446128845215,22.413373947143555,22.214780807495117,17.737260818481445,11.568997383117676
2010-09-09,8.806565284729004,,13.178627014160156,15.85777759552002,22.39108657836914,22.450946807861328,17.795732498168945,11.530035018920898
2010-09-10,8.81061840057373,,13.289752006530762,16.022350311279297,22.59172821044922,22.679494857788086,17.88019561767578,11.625673294067383
2010-09-13,8.968673706054688,,13.450267791748047,16.151657104492188,22.814674377441406,22.73282814025879,17.899688720703125,11.813413619995117
2010-09-14,9.005148887634277,,13.462611198425293,16.095823287963867,22.74779510498047,22.80901336669922,17.932172775268555,11.79216194152832
2010-09-15,9.06188678741455,,13.487305641174316,16.06350326538086,22.74779510498047,23.022319793701172,18.05562400817871,11.770903587341309
2010-09-16,9.114574432373047,,13.487305641174316,15.990022659301758,22.718067169189453,22.930898666381836,18.07510757446289,11.82758617401123
2010-09-17,9.163786888122559,,13.5224027633667,15.910017013549805,22.930940628051758,22.926311492919922,18.02733612060547,11.829751014709473
2010-09-20,9.298012733459473,,13.782525062561035,16.178682327270508,23.274532318115234,23.23259735107422,18.223651885986328,11.905651092529297
2010-09-21,9.281740188598633,,13.724723815917969,16.19048309326172,23.319345474243164,23.247922897338867,18.19092559814453,11.851435661315918
2010-09-22,9.23699951171875,,13.63388442993164,16.072397232055664,23.199838638305664,23.286205291748047,18.223651885986328,11.880352020263672
2010-09-23,9.224800109863281,,13.563695907592773,15.972017288208008,22.856245040893555,23.163686752319336,18.105857849121094,11.768311500549316
2010-09-24,9.403761863708496,,13.91465950012207,16.31743812561035,23.483673095703125,23.477630615234375,18.34797477722168,12.057454109191895
2010-09-27,9.407828330993652,,13.823822975158691,16.255435943603516,23.334293365478516,23.301513671875,18.24327850341797,11.988780975341797
2010-09-28,9.420034408569336,,13.93117618560791,16.370580673217773,23.46126365661621,23.49295425415039,18.36105728149414,11.988780975341797
2010-09-29,9.399693489074707,,13.83207893371582,16.544767379760742,23.45379638671875,23.40871810913086,18.308717727661133,11.894811630249023
2010-09-30,9.363089561462402,,13.794914245605469,16.55067253112793,23.364166259765625,23.347457885742188,18.24327850341797,11.847823143005371
2010-10-01,9.367155075073242,,13.811430931091309,16.772090911865234,23.38656997680664,23.347457885742188,18.2760009765625,12.003240585327148
2010-10-04,9.289874076843262,,13.782525062561035,16.562480926513672,23.140085220336914,23.117740631103516,18.223651885986328,11.81168270111084
2010-10-05,9.472908973693848,,14.071560859680176,16.952184677124023,23.760038375854492,23.546552658081055,18.39377784729004,12.14420223236084
2010-10-06,9.428166389465332,,13.976594924926758,17.102758407592773,23.90195083618164,23.454660415649414,18.472301483154297,12.259859085083008
2010-10-07,9.428166389465332,,14.042658805847168,17.017139434814453,23.849674224853516,23.500608444213867,18.406864166259766,12.136969566345215
2010-10-08,9.481042861938477,,14.187175750732422,17.229703903198242,24.051342010498047,23.561870574951172,18.446128845214844,12.375519752502441
2010-10-11,9.497312545776367,,14.191298484802246,17.276941299438477,23.9841251373291,23.577180862426758,18.46575355529785,12.353836059570312
2010-10-12,9.5542573928833,,14.224331855773926,17.250368118286133,23.96918296813965,23.63078498840332,18.51156234741211,12.386358261108398
2010-10-13,9.631535530090332,,14.244978904724121,17.459983825683594,24.36506462097168,23.799251556396484,18.66860580444336,12.5851469039917
2010-10-14,9.63560676574707,,14.228464126586914,17.43341636657715,24.223148345947266,23.753299713134766,18.675146102905273,12.4658784866333
2010-10-15,9.798298835754395,,14.331683158874512,17.48065185546875,24.073753356933594,23.852848052978516,18.720947265625,12.502022743225098
2010-10-18,9.863377571105957,,14.352326393127441,17.52788543701172,24.058815002441406,24.074907302856445,18.786378860473633,12.556235313415527
2010-10-19,9.688480377197266,,14.092206954956055,17.179515838623047,23.73763084411621,23.623132705688477,18.5573673248291,12.234559059143066
2010-10-20,9.76982593536377,,14.273880958557129,17.40093421936035,24.073753356933594,23.845190048217773,18.720947265625,12.487560272216797
2010-10-21,9.777958869934082,,14.356460571289062,17.392078399658203,24.267953872680664,23.906444549560547,18.786378860473633,12.483949661254883
2010-10-22,9.806428909301758,,14.434906005859375,17.50722312927246,24.26049041748047,23.914108276367188,18.851823806762695,12.393589973449707
2010-10-25,9.834898948669434,,14.52574348449707,17.554454803466797,24.342649459838867,24.044279098510742,18.897626876831055,12.66104793548584
2010-10-26,9.859307289123535,,14.587684631347656,17.589887619018555,24.23061752319336,23.975372314453125,18.792932510375977,12.5851469039917
2010-10-27,9.88778018951416,,14.496842384338379,17.51607894897461,24.051342010498047,23.829875946044922,18.69477653503418,12.469493865966797
2010-10-28,9.88778018951416,,14.562912940979004,17.477693557739258,23.999059677124023,23.967710494995117,18.76021385192871,12.476719856262207
2010-10-29,9.904052734375,,14.558777809143066,17.489505767822266,24.036401748657227,23.868160247802734,18.825645446777344,12.577916145324707
2010-11-01,9.912182807922363,,14.52987289428711,17.510177612304688,24.036401748657227,23.868160247802734,18.74712562561035,12.570690155029297
2010-11-02,10.009800910949707,,14.695030212402344,17.702077865600586,24.267953872680664,24.097890853881836,18.858362197875977,12.700813293457031
2010-11-03,10.066742897033691,,14.769355773925781,17.74045753479004,24.30531120300293,24.11320686340332,18.917259216308594,12.664666175842285
2010-11-04,10.21723461151123,,15.000577926635742,18.304351806640625,24.820682525634766,24.228059768676758,19.146270751953125,13.080315589904785
2010-11-05,10.209101676940918,,15.074896812438965,18.3958740234375,24.970075607299805,24.082571029663086,19.048131942749023,13.127303123474121
2010-11-08,10.21723461151123,,15.05013370513916,18.45195770263672,24.865510940551758,24.02131462097168,19.015405654907227,13.159834861755371
2010-11-09,10.188763618469238,,14.913870811462402,18.416528701782227,24.64143180847168,23.92176628112793,18.917259216308594,12.928512573242188
2010-11-10,10.196897506713867,,15.045997619628906,18.65272331237793,24.633955001831055,23.914108276367188,18.858362197875977,12.99356746673584
2010-11-11,10.042336463928223,,15.025354385375977,18.85938262939453,24.492034912109375,23.983030319213867,18.878000259399414,13.127303123474121
2010-11-12,9.899981498718262,,14.868443489074707,18.581863403320312,24.208208084106445,23.68438148498535,18.786378860473633,12.834543228149414
2010-11-15,9.871506690979004,,14.839550018310547,18.487390518188477,24.282896041870117,23.692045211791992,18.792932510375977,12.733336448669434
2010-11-16,9.692546844482422,,14.637228965759277,18.14197540283203,23.894495010375977,23.347457885742188,18.58353614807129,12.458646774291992
2010-11-17,9.696610450744629,,14.765226364135742,18.215776443481445,23.909425735473633,23.385746002197266,18.5900821685791,12.455033302307129
2010-11-18,9.859307289123535,,14.893231391906738,18.617298126220703,24.394941329956055,23.71501350402832,18.838733673095703,12.68996810913086
2010-11-19,9.88778018951416,,14.963419914245605,18.773765563964844,24.469633102416992,23.737993240356445,18.851823806762695,12.791169166564941
2010-11-22,9.944725036621094,,15.033608436584473,18.714725494384766,24.417341232299805,23.745649337768555,18.851823806762695,12.823698043823242
2010-11-23,9.798298835754395,,14.810648918151855,18.34862518310547,24.08123207092285,23.40106773376465,18.629343032836914,12.577916145324707
2010-11-24,9.960988998413086,,15.116190910339355,18.679292678833008,24.62648582458496,23.623132705688477,18.773298263549805,12.82007884979248
2010-11-26,9.863377571105957,,14.992325782775879,18.454914093017578,24.4248104095459,23.41637420654297,18.648967742919922,12.60322380065918
2010-11-29,9.838973045349121,,14.9592924118042,18.57891273498535,24.417341232299805,23.39340591430664,18.616256713867188,12.711654663085938
2010-11-30,9.741355895996094,,14.926261901855469,18.513959884643555,24.35757827758789,23.178997039794922,18.53118896484375,12.718875885009766
2010-12-01,9.9487886428833,,15.244193077087402,19.063087463378906,24.985008239746094,23.623132705688477,18.832189559936523,13.0658597946167
2010-12-02,10.066742897033691,,15.4423828125,19.34650993347168,25.373432159423828,23.806896209716797,18.84527587890625,13.26464557647705
2010-12-03,10.091148376464844,,15.45063591003418,19.432126998901367,25.425710678100586,23.806896209716797,18.851823806762695,13.376690864562988
2010-12-06,10.091148376464844,,15.467151641845703,19.49709129333496,25.4107666015625,23.65375518798828,18.80601692199707,13.398377418518066
2010-12-07,10.103352546691895,,15.47541618347168,19.423274993896484,25.477996826171875,23.6690673828125,18.91071319580078,13.416448593139648
2010-12-08,10.188763618469238,,15.434124946594238,19.331748962402344,25.388364791870117,23.692045211791992,18.982681274414062,13.275490760803223
2010-12-09,10.196897506713867,,15.454766273498535,19.37603759765625,25.463054656982422,23.730335235595703,19.035037994384766,13.347777366638184
2010-12-10,10.245706558227539,,15.50844669342041,19.455747604370117,25.694608688354492,23.960050582885742,19.06776237487793,13.463435173034668
2010-12-13,10.225370407104492,,15.434124946594238,19.621074676513672,25.709543228149414,23.99833869934082,19.06776237487793,13.535720825195312
2010-12-14,10.241637229919434,,15.429991722106934,19.529552459716797,25.829059600830078,24.243375778198242,19.15937042236328,13.524879455566406
2010-12-15,10.200965881347656,,15.380446434020996,19.423274993896484,25.72447395324707,24.166799545288086,19.178998947143555,13.452593803405762
2010-12-16,10.21723461151123,,15.491926193237305,19.53251838684082,26.008325576782227,24.335262298583984,19.34912872314453,13.579092025756836
2010-12-17,10.237645149230957,,15.516847610473633,19.539325714111328,25.930997848510742,24.376832962036133,19.379487991333008,13.685856819152832
2010-12-20,10.245809555053711,,15.608222007751465,19.66684341430664,25.923486709594727,24.36913299560547,19.359691619873047,13.729580879211426
2010-12-21,10.307043075561523,,15.674678802490234,19.86553192138672,26.133695602416992,24.307558059692383,19.3134822845459,13.868038177490234
2010-12-22,10.294791221618652,,15.695433616638184,19.933727264404297,26.193742752075195,24.376832962036133,19.399290084838867,13.860762596130371
2010-12-23,10.290711402893066,,15.628992080688477,19.990083694458008,26.141199111938477,24.361438751220703,19.405887603759766,13.897189140319824
2010-12-27,10.31112289428711,,15.583297729492188,19.91890525817871,26.18625259399414,24.31525421142578,19.3134822845459,13.919051170349121
2010-12-28,10.298874855041504,,15.550074577331543,19.99304962158203,26.17122459411621,24.33064842224121,19.366291046142578,13.948201179504395
2010-12-29,10.31928539276123,,15.599922180175781,20.19172477722168,26.193742752075195,24.338348388671875,19.372892379760742,14.006501197814941
2010-12-30,10.294791221618652,,15.570844650268555,20.209514617919922,26.148712158203125,24.25367546081543,19.339885711669922,14.006501197814941
2010-12-31,10.282547950744629,,15.537614822387695,20.23917579650879,26.178739547729492,24.245983123779297,19.346494674682617,13.995573043823242
2011-01-03,10.396842956542969,,15.720362663269043,20.39042091369629,26.366418838500977,24.46919822692871,19.372892379760742,14.10853099822998
2011-01-04,10.437664031982422,,15.633142471313477,20.215452194213867,26.328887939453125,24.546157836914062,19.320085525512695,14.01379108428955
2011-01-05,10.498891830444336,,15.76189136505127,20.29551887512207,26.464027404785156,24.60004997253418,19.32669448852539,14.046587944030762
2011-01-06,10.560125350952148,,15.666362762451172,20.102766036987305,26.418975830078125,24.700111389160156,19.260683059692383,13.973711013793945
2011-01-07,10.511138916015625,,15.658065795898438,20.24807357788086,26.471525192260742,24.684711456298828,19.16166877746582,13.95914077758789
2011-01-10,10.519305229187012,,15.645607948303223,20.168004989624023,26.509071350097656,24.615442276000977,19.17487335205078,13.977351188659668
2011-01-11,10.502973556518555,,15.64144229888916,20.50310516357422,26.606660842895508,24.738590240478516,19.16166877746582,14.09030818939209
2011-01-12,10.596858024597168,,15.678827285766602,20.784814834594727,26.824386596679688,24.86945152282715,19.320085525512695,14.22877311706543
2011-01-13,10.588696479797363,,15.653903007507324,20.725507736206055,26.854408264160156,24.738590240478516,19.359691619873047,14.104886054992676
2011-01-14,10.68258285522461,,15.749432563781738,20.950881958007812,26.959516525268555,24.769380569458008,19.359691619873047,14.137682914733887
2011-01-18,10.694832801818848,,15.795116424560547,21.08136749267578,27.154720306396484,24.861753463745117,19.372892379760742,14.214204788208008
2011-01-19,10.61727237701416,,15.637301445007324,20.826339721679688,26.869434356689453,24.692413330078125,19.333288192749023,13.88625717163086
2011-01-20,10.560125350952148,,15.670519828796387,20.67806053161621,26.73430061340332,24.753995895385742,19.432294845581055,13.689496994018555
2011-01-21,10.498891830444336,,15.70790958404541,20.787782669067383,26.95201873779297,24.777074813842773,19.46529769897461,13.656705856323242
2011-01-24,10.64584732055664,,15.770203590393066,20.864877700805664,27.20726776123047,24.74629020690918,19.49829864501953,13.802456855773926
2011-01-25,10.694832801818848,,15.778509140014648,20.805580139160156,27.177242279052734,24.74629020690918,19.56431007385254,13.820673942565918
2011-01-26,10.756060600280762,,15.803421020507812,21.303770065307617,27.334901809692383,24.715503692626953,19.511493682861328,14.112174987792969
2011-01-27,10.79279613494873,,15.928034782409668,21.179216384887695,27.432497024536133,24.777074813842773,19.3134822845459,13.995573043823242
2011-01-28,10.543795585632324,,15.408863067626953,21.08729362487793,26.899473190307617,24.33064842224121,19.128665924072266,13.77695369720459
2011-01-31,10.609106063842773,,15.442089080810547,21.69224739074707,27.20726776123047,24.384525299072266,19.062658309936523,14.006501197814941
